user,latitude,longitude
145365492985,51.45951425,-0.26495875
337907339808,51.48392860707926,-0.2155921024834058
241124527792,51.50685486413047,-0.1053064891304348
930828225673,51.522794,-0.1364536666666666
146159009895,51.4611721290323,-0.1084867822580646
977813237946,51.53265342857143,-0.1317416428571428
272754124005,51.5105315,-0.1354405
77391033189,51.50865815217392,-0.1071322391304347
710564701483,51.55340799999999,-0.1486184999999999
564625417888,51.508292133333335,-0.1209558666666666
97829503958,51.49557101710506,-0.1681289249999992
599184153749,51.510680146341485,-0.1295515853658536
939067088821,51.50030886868687,-0.1447925454545454
535763821327,51.52788029365079,-0.1149837063492063
368951020759,51.524861174369846,-0.1404998907563026
872907327192,51.53041281818184,-0.1265095227272727
471682061053,51.52733609605031,-0.111642208258528
253414358869,51.50054765870315,-0.1306493447098972
916999691932,51.5808494,-0.1412853999999999
81636534301,51.51107542483656,-0.1144482418300651
729950522352,51.50170865693434,-0.1664856788321169
990466692271,51.50793765217392,-0.1450323043478261
503405497309,51.53772435714284,-0.0678710714285714
799661745530,51.52986610344826,-0.0825704827586207
351482433054,51.53896533112578,-0.0939265231788079
665485821107,51.49791644117644,-0.1248246274509803
567867891875,51.550318,-0.015278
430513822901,51.5226370674157,-0.1258449101123596
623623685760,51.49405245454543,-0.1298987727272727
561480210665,51.51156947272734,-0.1941312363636361
337362671471,51.47688490697672,-0.0228744186046511
142656470551,51.50204744701299,-0.0918810027018909
172916242806,51.52020466666667,-0.0948663333333333
648520205362,51.51188133333334,-0.1468809166666666
318569738578,51.46705461830938,-0.1263530719822809
684416560869,51.50578285507244,-0.1720703391304346
728166389637,51.5033586296297,-0.1329882716049382
114942867803,51.49522729299356,-0.0372370955414012
588778730673,51.52537569230769,-0.1039173076923077
247540711363,51.5086266,-0.150422
405786649155,51.50375434788729,-0.1370917211267605
595668389814,51.51166066666667,-0.1389736666666667
441517045766,51.50966727659572,-0.1210243723404256
508115738941,51.56263994726775,-0.1261069398025539
352163179926,51.54350823809521,-0.1389950317460318
530492912690,51.50137200584791,-0.1644125029239768
611485953556,51.510738738562,-0.1499200130718955
562429704450,51.5231982,-0.1885843599999999
474146651785,51.48770956250001,-0.1529795
926489581571,51.46783518014699,-0.0804825955882353
763290320008,51.52092201492539,-0.1382046567164177
858925038829,51.522824788673816,-0.1920793950276252
75764320401,51.51061917583733,-0.1373923421052625
114595735012,51.50949708720927,-0.1255176569767442
181175250468,51.49346249999999,-0.122727375
15462573428,51.510792669818,-0.1092938818365974
2539136841,51.5074625,-0.14416825
951585269398,51.51979167479666,-0.0369665040650406
472011725719,51.52147490607723,-0.1206857513812155
528883055565,51.51567821022716,-0.1320683409090911
12732647681,51.48202112067581,-0.0509566138374899
413483235467,51.49879120270261,-0.1857366216216216
15248685043,51.51636072047252,-0.1532569094488186
795460641418,51.50427514054406,-0.0782284281088084
101798208439,51.50856475,-0.12444125
690838948100,51.48792073647058,-0.1123939176470589
97969172923,51.52349533333333,-0.1275592222222222
504667120557,51.52123178181821,-0.1409208545454545
809513622746,51.52186125925926,-0.0776102175925925
108459876211,51.52543039506176,-0.0959729506172839
978077290389,51.50948340540549,-0.1278310129259698
525627853636,51.53527035365851,-0.1188327804878048
78983289903,51.52230701833019,-0.118801061099796
422484526013,51.502171,-0.1329509999999999
423603253565,51.503385,-0.1384464285714285
371073096647,51.50471046969699,-0.0618255757575757
817686367866,51.47446033695652,-0.2641953949275361
412749774229,51.52681420833331,-0.1040627083333333
95339861213,51.48171547619047,-0.0115030952380952
377405622582,51.5207455588865,-0.1903829850107067
460089156942,51.49844628328607,-0.1133384192634561
711342557109,51.50878009333331,-0.0984027133333334
888429146733,51.49360871084335,-0.1106751204819277
538852804207,51.51303122916667,-0.09277415625
126603480615,51.44123742514956,-0.2045112754491024
635371387438,51.50986682986112,-0.2106029444444443
757859593302,51.46484017283947,-0.2263343333333337
843179219804,51.50339437500004,-0.123984109375
931112895608,51.50698756923076,-0.144807323076923
595615813778,51.49556852596621,-0.1389166790316269
977361633107,51.5206932920354,-0.0834711415929202
755038172230,51.50457810526316,-0.2830393157894737
92841952125,51.497467810810825,-0.1709746756756757
674264273778,51.482568016393415,-0.1892130081967212
368592751083,51.51501136311572,-0.1690502153493696
310381160242,51.50288575757575,-0.1540000121212121
592099026274,51.5027715472313,-0.0952593648208471
492920018956,51.51451080000001,-0.1377495333333333
247334180052,51.498121843373525,-0.0429115421686746
694214852529,51.51390333784239,-0.1152394227577584
164327384731,51.50274327878791,-0.1137056242424242
308093609578,51.540645570359246,-0.0999657245508985
46276852627,51.51963367942576,-0.1330600047846887
144368141438,51.513199000000014,-0.095281298245614
258460712619,51.50242450819673,-0.1345617868852458
34395254254,51.49976920289854,-0.150437724637681
341880867743,51.50565333179723,-0.0903359654377877
952881279638,51.51414757421863,-0.1725827890625005
606138211170,51.49920104081632,-0.2147465510204083
313405023537,51.52891330476194,-0.1105356857142856
553327058919,51.51288569545923,-0.1329001727541956
394857952463,51.47941883749999,-0.0435058249999999
541211730694,51.49841346428579,-0.1583031547619048
102045502765,51.5046319846154,-0.1440599846153846
650040289398,51.51447023749999,-0.1546915437499999
631624460256,51.515453431297765,-0.1695868549618302
919315204983,51.51283621008404,-0.1044573277310924
978704149525,51.495452601159,-0.1008411387665196
793195719512,51.50767277380954,-0.1353745476190476
292654670223,51.479874,-0.0351233333333333
515556551937,51.56216245652174,-0.1400075869565217
337268473600,51.50101030858466,-0.1335132598607889
596812874295,51.60281886562313,-0.1300903273070693
945655770954,51.51427530635834,-0.1560782947976879
491631468117,51.5060118361582,-0.1368691920903954
685131390663,51.49814309999999,-0.1286909
228250393396,51.50256175648686,-0.1538620638722557
265193158018,51.47860835600439,-0.2093201115834225
316945722839,51.510451,-0.167541
650377996558,51.50525095430577,-0.1638092548330399
284586322197,51.51439765316465,-0.1184863113924049
188564267443,51.51251329,-0.12715559
246086845847,51.51643683526677,-0.1119048839907191
581408287614,51.54436766206896,0.006852724137931
618998044867,51.51055982962961,-0.1282545777777778
875778019273,51.51607244171781,-0.149566656441718
844635351211,51.5103838125,-0.141531125
772043285639,51.53938937739649,-0.2854207073662971
179043656423,51.53947484042555,-0.0592132127659573
365310759195,51.5290006875,-0.0922914375
75607357177,51.51251323076924,-0.1550513076923077
264687647951,51.50333151666663,-0.0916441
511443084636,51.50371410888236,-0.127139364426614
273852706379,51.537736444690566,-0.1480786957964586
924207364379,51.50872141176473,-0.1235164999999999
395583646611,51.50092601785713,-0.1559152321428571
722012890982,51.54544384838638,-0.12453847281106
340819255156,51.51233709756098,-0.1300463658536585
959345925073,51.51591634999998,-0.17047425
738870403140,51.507139,-0.169515
498537683497,51.5151332030137,-0.1229570975416336
563995761286,51.48968090588235,-0.1392155882352942
297490072246,51.50277894117647,-0.1251304117647058
524352636114,51.50680664000001,-0.116584
151584563098,51.50156590476188,-0.1284492142857142
372820262699,51.52062650000001,-0.1238942580645161
409379558625,51.538528,-0.060939
671674104308,51.51473843816835,-0.1201836346925134
801431976828,51.52354052380204,-0.126405664554794
728303793892,51.50631214498123,-0.1800141895910774
799425759792,51.508601500000005,-0.10446
977444505302,51.48020745925942,-0.0497393851851852
532905162567,51.51425055251144,-0.1298628675799084
397417310500,51.48457176190475,-0.1268673174603174
382947129626,51.51334690000001,-0.1224188833333333
292077191234,51.504542180327896,-0.1211097213114754
506679191144,51.54578029069759,-0.0554484127906977
665533028042,51.48229948605576,-0.1603212609561754
109011077917,51.49019454666666,-0.0340295866666666
943204120954,51.51144319780206,-0.1376243186813183
627590535007,51.50451124409449,-0.1371682047244094
992111020840,51.504215659574456,-0.136025574468085
163787101713,51.54340263940525,-0.1298255241635687
436022759107,51.47872588235296,-0.0987399117647058
713843180295,51.49632744117648,-0.2201068235294119
163275611547,51.5577095185185,-0.0707310185185186
578397685477,51.519251,-0.135204
132180649538,51.50919805588222,-0.1203880264705881
955727757443,51.50782657104559,-0.1459763672922251
131870055321,51.54783260000001,-0.2317740000000001
887771809985,51.40819849784487,-0.1211685948275861
598201550552,51.50779233333333,-0.1413988666666666
696084178684,51.492927008310296,-0.0907275914127424
862144235320,51.50173589333328,-0.1054356533333333
315079426656,51.492894777777785,-0.0994501111111111
584979247316,51.62630685567741,-0.0989858423392615
654640233669,51.51359712785397,-0.1164456598173513
776336083890,51.575811,-0.0464149268292683
884678518077,51.51938683825404,-0.1118326790757385
126091003038,51.47722568677512,-0.2674402822892505
138806208343,51.49911078571427,-0.2025479285714286
571338572715,51.46190545329923,-0.1346449913862697
821845301081,51.63110093391931,-0.0930090584947092
25786879164,51.52077717714285,-0.1188655542857143
477248154305,51.52145442716496,-0.1032774448818899
312414007680,51.52795072222226,-0.0928526666666666
78505939850,51.52119381871344,-0.122334837719298
922614258599,51.52950642857143,-0.1510868571428571
448946825541,51.50707413872836,-0.137416820809249
723755295426,51.5182532,-0.1207404571428571
639861794682,51.51422499456521,-0.1236346304347823
689363811675,51.47820875555554,-0.2635747777777774
876681885382,51.52034330344827,-0.1221429103448275
493994267707,51.41768285621865,-0.2135414967649178
659549822624,51.51099059999999,-0.2104806666666666
745009321679,51.5024668871796,-0.1180494974358977
585848820435,51.51918198309871,-0.1472374450704226
173954272138,51.511577666666696,-0.1298420972222221
665326535356,51.44994533595828,-0.2267327060367451
651821052578,51.396705093959696,-0.2132567114093959
415039149514,51.5071715353535,-0.1240489595959596
980924642869,51.49296746938774,-0.1533334163265303
955584133565,51.50448341499995,-0.1164637049999999
922593156272,51.52076433855818,-0.1713882774294673
589713493201,51.50057407393736,-0.1776211404805909
194851984587,51.50398700000012,-0.293121463742167
181768526619,51.52089266990297,-0.1435404627831713
126654291930,51.49422416129033,-0.1465240967741934
779982577449,51.5123090625,-0.1542344999999999
211561256849,51.512312245614005,-0.1326459649122805
238068789117,51.513833,-0.1410561111111111
325738414032,51.50438648479712,-0.1210142010135131
647665657301,51.48972369047611,-0.1833079931972787
857624527177,51.53073582666658,-0.1018840800000001
572401186220,51.50632558333334,-0.117804
969961398181,51.46585804999999,-0.1042227600000001
280345962445,51.560145818181816,-0.0637758181818181
340851769662,51.52111573939394,-0.0975558969696969
249648384028,51.523953532258055,-0.1268093225806451
919433099341,51.49643307017544,-0.0663974561403509
775806260921,51.51080872800007,-0.1033026373333332
424955789964,51.555725340909085,-0.0721453409090909
709689470943,51.51248,-0.17007575
452287122786,51.497524739130434,-0.0939833913043478
512664875967,51.50690230769231,-0.1244745384615384
512556679790,51.5132262,-0.0418122
698793217479,51.50532299999999,-0.1538079999999999
849742790816,51.522713125,-0.0965108437499999
222160378448,51.513217,-0.132282923076923
190429782437,51.49904846052634,-0.1691131973684211
868313763581,51.48787799999999,-0.1579536086956521
222435649927,51.51080415068497,-0.1200257397260274
208548710793,51.51809915947498,-0.0959702082551593
571083898315,51.554969717337805,-0.1480357584528018
93066007071,51.51512468613138,-0.1137228175182482
597367454836,51.52355246163366,-0.0759406150990099
564893179477,51.51087732487928,-0.1185708599033816
293977518480,51.52006471013569,-0.1053610499246828
226484616399,51.52233454444435,-0.068071022222222
896353289454,51.50720489894423,-0.1049393076923075
317978603972,51.47505589820676,-0.1159262771624474
421804410364,51.530106766355246,-0.1137141059190031
765795851816,51.49925865446231,-0.1439283352402751
220766292332,51.49546894871795,-0.2161520641025638
775064837158,51.50097030818695,-0.201010507602338
432358302759,51.51005703531998,-0.1577421556291391
614182717729,51.50558082608698,-0.1578396304347825
474268304933,51.48961097717549,-0.1516397574893007
138812303501,51.534596055555554,-0.1404355370370369
288475667859,51.49288429999999,-0.0119411999999999
740499801828,51.50507237499999,-0.090331625
194420051094,51.50886270642205,-0.1148602660550458
107420629804,51.49279923809523,-0.1218973333333332
186682895155,51.51113210801383,-0.1440731881533099
308057797885,51.51276139112628,-0.1478546668941978
749711292935,51.50539892727273,-0.1340082545454545
378671566164,51.510732221029954,-0.2435032854077241
892211209402,51.5145887777778,-0.1142740925925925
957841810202,51.4973841823316,-0.0768445155630146
339292386814,51.515924857142856,-0.1364582857142857
171203217605,51.50614170967741,-0.1514517419354838
431353229091,51.48331946332064,-0.2196219227799233
19641056670,51.49295856551192,-0.1063723793288097
317869477243,51.51270244337815,-0.1172520145873335
944621448528,51.510069970733966,-0.2297698556547616
968640363654,51.47629685714283,-0.0614136666666666
116441729868,51.49935787096775,-0.1941207096774193
510034146138,51.50430295515701,-0.1088730251121077
891562329223,51.50052466630444,-0.1794737456521742
40557072686,51.536761456692986,-0.0316571338582677
809495005900,51.506627559322055,-0.110793813559322
906907905899,51.498827616858215,-0.1918313448275863
289509986610,51.4835548200837,-0.1609079456066946
726639443125,51.47896163970591,-0.1669303731617648
688368251078,51.5049856036318,-0.1396986233630168
629604701370,51.478052000000005,-0.001717
677821156887,51.47831252083328,-0.2441616979166667
709564260796,51.52368559999998,-0.1836916
607351579432,51.51451860060026,-0.1726126456456464
49862412254,51.49989022950823,-0.1704564590163936
57059455220,51.523809416666666,-0.088929
574848265778,51.55202695989313,-0.1442077085561497
19876567610,51.49472783333334,-0.1103694444444444
275293235783,51.44128482127264,-0.1351631662354943
350258537146,51.50719352000001,-0.13795464
114513350115,51.50489053741494,-0.2366059047619047
125070434894,51.47175999999995,-0.3016089999999997
660733574067,51.53564983333337,-0.1064929712643678
254387928738,51.545812,-0.4321678499999999
644456458747,51.50402892592592,-0.1391122592592592
528109711476,51.50857085294123,-0.1168480147058823
967142785915,51.49580366666666,-0.2106321333333333
393835986811,51.51116246646398,-0.13622612063572
161157049261,51.50989821348312,-0.164550224719101
636764089889,51.49517,-0.1144405
700372390065,51.50796203726712,-0.1352839875776399
630181436256,51.471493312500016,-0.1849544125
626939064091,51.47082053333332,-0.0812330666666667
72313181172,51.50139882352941,-0.0973625882352941
714101726367,51.45394163695301,-0.1210966531604539
640105894157,51.505602144,-0.135161432
476067585163,51.522737095238114,-0.0880190571428572
716760456813,51.543884263157885,-0.0887429210526315
533370046983,51.51200119483629,-0.193918018309859
768637918536,51.51240450961549,-0.1121817439903845
973958935333,51.51109418518518,-0.1316162592592592
390948997824,51.51299017241376,-0.1497210246305422
942157489239,51.50686278571429,-0.1403880714285714
350514183631,51.50871220478719,-0.1063222313829787
515565146061,51.51548930434782,-0.0830845326086956
289053560190,51.51200781818184,-0.1278348181818181
899111218413,51.52897606976742,-0.1004675813953489
938323795179,51.51911609302336,-0.1193711395348837
156694587586,51.51696407692308,-0.0694014923076922
78584774251,51.506739,-0.186048
856096559247,51.48473542857142,-0.1027288571428571
230466996502,51.51131563935754,-0.1299283534136552
847782361565,51.5043397173913,-0.1199098695652174
911767334224,51.52570047058824,-0.0940774705882352
997524671299,51.516734663934464,-0.1293210409836065
894347625398,51.51358843393013,-0.0983539062233597
876476529174,51.50122181967207,-0.1289618934426229
200901620399,51.51804682654233,-0.0917475744478271
447174119331,51.52550677622372,-0.1439748881118884
798211348542,51.50973856249999,-0.154369375
946740080214,51.505900879310325,-0.1197325689655171
658972605758,51.43645190909091,-0.0481017272727272
888875497396,51.511548,-0.1047843333333333
705375369065,51.53436170588236,-0.0868719075630252
732073810527,51.51072101492539,-0.172963791044776
999349217437,51.5146575454545,-0.1328348636363636
643863442323,51.50558691666669,-0.1272402222222221
276456245314,51.51251390058432,-0.1379013372319694
551056653062,51.56010337142859,-0.1196748285714285
244026950646,51.51531580000001,-0.1992342666666666
807989018288,51.50335666666666,-0.1223477499999999
597110516221,51.54524505853271,-0.1037102390738817
168641038832,51.515424587301546,-0.1333096984126983
62604735220,51.53667891911763,-0.1646156617647059
806857261078,51.50231162500001,-0.1328988928571428
184512973668,51.50840013253003,-0.164131530120482
935467394933,51.50662701960783,-0.1290731176470588
37330135468,51.51085347555559,-0.147681822222222
368472806903,51.44745340000001,-0.1428410499999999
870346464926,51.508142444444445,-0.0857766666666666
141097861657,51.565119,-0.169944
462396422395,51.54660640000001,-0.1117771333333333
572937178185,51.48789394964029,-0.1781675611510791
928242125583,51.50729476190476,-0.1333640952380952
209405644032,51.53726615294118,-0.1112712352941177
74462009111,51.46901870288456,-0.2090923519230756
768689258955,51.5072434117647,-0.1390425294117647
85507803985,51.4865451764706,-0.1803214
557234134941,51.51612785892118,-0.1404425684647302
779002018670,51.501624142856976,-0.1512820579150577
40497977927,51.50535537500001,-0.1666098124999999
23336743954,51.53845896190501,0.0743033023809522
776030876686,51.50723442891028,-0.1466418465639811
807113205725,51.52439926761605,-0.085823137181409
763260115997,51.51886692000001,-0.114779
205049809197,51.50380010943401,-0.1061352188679244
871348917766,51.51436497557461,-0.1242690229885053
141854059173,51.50072857142857,-0.1370094285714285
965556040348,51.53877846896546,-0.0657847816091954
878079691812,51.512698065040645,-0.1434468699186991
674552476369,51.51273693333335,-0.1416254700000001
709724662748,51.50220912592594,-0.134818688888889
996331406374,51.483998863636366,-0.2344143636363636
48785030007,51.49329392753623,-0.1240413333333333
660332553351,51.50718692608699,-0.1367447739130435
500775893796,51.5053752528563,-0.1492089794364062
150605018800,51.51074069169947,-0.1453459249011858
657803861472,51.52914735058827,-0.2240385552941177
667649627924,51.506618333333336,-0.1117223333333333
301987318665,51.50654529411765,-0.1484687647058823
971416245478,51.51157748979591,-0.132793163265306
418910539676,51.48221895694298,-0.214466842841767
949831106143,51.50509509090909,-0.1426165757575757
991471070033,51.50476485714286,-0.1305356428571428
44897353427,51.506782,-0.1201832307692307
34249244659,51.51512754545454,-0.1379968787878788
147662590435,51.52798142647056,-0.0840300294117648
25726010540,51.48314056580793,-0.1469049633918567
666899934270,51.501573777777786,-0.1028226666666666
878143845526,51.50161946874999,-0.103454
431623569122,51.48968991780816,-0.1882943698630136
864751715917,51.509894974789965,-0.1317424789915964
188684917475,51.49777419565218,-0.1034286086956521
764613361262,51.50748234920636,-0.1122884761904761
359481429222,51.50398933064521,-0.1335462177419354
577221703860,51.52179038461538,-0.0686582307692307
365884322187,51.37761025,-0.14466725
875618825896,51.50333599999999,-0.1243322727272727
457472198594,51.51257689898988,-0.1500286363636364
75256926100,51.45051661194015,0.0194353258706467
667147063815,51.501816034579456,-0.1626238333333356
946469952136,51.40479785,-0.3042327
462227667026,51.47225742857142,-0.15223
760675993759,51.50692831524009,-0.1107447787056365
332434160093,51.470775240497005,-0.1082553852339181
259818208417,51.489320041237136,-0.040456443298969
566143744472,51.51987916000001,-0.0917199199999999
844659542435,51.47316102590671,-0.1168395025906734
144304045754,51.49622694623651,-0.171158634408602
102577441238,51.5116629000001,-0.162548533333333
305818069562,51.49546792012196,-0.0495231014786894
82334902399,51.51269182242999,-0.1639801682242991
28815962325,51.46814658333334,-0.2266524166666667
295636562212,51.50342699342121,-0.1388462302631578
912713146081,51.50798671428571,-0.1151804285714285
917937951456,51.5011428136812,-0.2279243298829899
83803740162,51.50562462857143,-0.1373374857142857
532531425707,51.56611904347824,-0.1249478260869565
56271388645,51.548897692307705,-0.0142473076923076
951734121755,51.45710353465364,-0.1901306410891085
468218506510,51.493716,-0.2747866666666667
83278822460,51.50219616242032,-0.1566300286624205
567033026940,51.51222274567888,-0.1224824617283951
698940673296,51.48289454605244,-0.1285820835526331
93507566222,51.50755614999999,-0.1092732999999999
918434571562,51.55154980000001,-0.0968839
335121999924,51.51287955342673,-0.0980717089167284
660452780331,51.50676481012657,-0.1217394683544304
914511567928,51.50081453548172,-0.1530498231059278
20547531803,51.508403989899,-0.1403655757575757
298054031633,51.51484647916664,-0.1303151874999999
451691698964,51.45913601325518,-0.2126970706921952
953620167159,51.51809410305338,-0.1082515343511449
841125910069,51.49532358920181,-0.1304814178403754
306897102546,51.52056846153845,-0.2647753846153846
931674442109,51.57599697379366,-0.0968912328767119
813939932586,51.51011577499993,-0.1066238694444444
749838472048,51.50548249999999,-0.1756129723618087
486600291410,51.55017451074377,-0.013334588429752
518349998840,51.55999973253507,-0.1350626676646695
901506542351,51.49542699658968,-0.1667681205827664
313922258773,51.63267747972984,-0.1688864020270267
782654772297,51.47954857142858,-0.212262064935065
473310914600,51.52210310694687,-0.1356342678244974
425574060402,51.53229669135794,-0.1300738086419753
953386795426,51.48401769444444,-0.1006457499999999
525129788782,51.49064247727251,-0.1628851909090911
870421493456,51.504158,-0.159054
888603189339,51.493299858974346,-0.1391373333333334
180602014641,51.5081125625,-0.12059171875
947733551590,51.53121325505056,-0.0378395
805478455374,51.49455762606832,-0.1251896410256413
903203263701,51.50357501190477,-0.1458152976190475
156046574375,51.454755,-0.273714
710012963600,51.5147767126568,-0.1490275461801597
295707870227,51.50782315384617,-0.1279517692307692
410599803318,51.507087125000005,-0.1180319999999999
363707166282,51.57563676699009,-0.1295497864077673
165946003093,51.50535251071462,-0.1143037011904762
477151441899,51.50612582857142,-0.0948966857142857
333719976300,51.503311,-0.152107625
89906506253,51.51159531297887,-0.197131355162237
26615033380,51.4920936,-0.1625757384615385
423937798637,51.50614869825707,-0.0690918024691355
551869160208,51.471077147651,-0.1522792147651009
258352863345,51.52534845070427,-0.1063425211267604
246569280279,51.53601412500001,-0.0507842916666666
775438382869,51.505485812500005,-0.1243865
758045871753,51.509911263157846,-0.1218915789473685
452534061977,51.48297481891361,-0.0906634688128771
650967801774,51.477066,-0.2067597142857143
314121258067,51.481383,-0.109863
334465096977,51.52294223214289,-0.0473344285714285
218842462562,51.49194443283582,-0.1135824925373134
391426614196,51.54260126562501,-0.149760171875
173580673716,51.56508671666668,-0.0651481333333333
3047499740,51.50540342857143,-0.0988174126984127
646813438235,51.518537374100646,-0.1029945683453236
900478609835,51.50605415544042,-0.13548210880829
205930729987,51.48943440697676,-0.1193911191860463
14464942997,51.50761614285716,-0.1182060857142856
175777478339,51.39034516210527,-0.2584297410526316
971479407664,51.51215390566035,-0.1672044764150944
229605418018,51.50329824886864,-0.1232195309200604
658441892631,51.50455932568797,-0.0338151467889907
867949552593,51.50446055999999,-0.13122884
426124286274,51.50722676666669,-0.1006781333333333
831748183967,51.51894623441404,-0.1455346408977553
461953345788,51.50451003999999,-0.14267232
69574316544,51.50804054545454,-0.0684275
309988380206,51.53184336280484,-0.0289298658536585
442333971728,51.48888060869568,-0.0929464099378882
698748040850,51.50219032812528,-0.1108967031250007
164393091403,51.48786011764707,-0.1815352352941176
39892321265,51.51576026530611,-0.2237012040816328
156533543191,51.50469862962965,-0.1527529259259259
813181526552,51.50871432602728,-0.1328900095890413
598220284034,51.51996274666667,-0.0969247333333333
369069799847,51.523820719101096,-0.1367899250936329
624065687363,51.49772170859871,-0.1563453073248408
484272265301,51.50869066666666,-0.1194496111111111
892173990441,51.51419313636364,-0.1237490454545454
347340028652,51.47516685882348,-0.1955196294117648
610170449559,51.50851050574713,-0.1061722988505746
464938952045,51.507301,-0.169839
787362999199,51.54863091555924,-0.2875687447817815
131284718202,51.515339,-0.132275
683820589696,51.49851241798944,-0.1731642222222221
661632805902,51.44585600000004,-0.0812599999999999
745358735376,51.51044806896552,-0.1489986551724137
479416735893,51.376258666666665,-0.0161513333333333
645644939559,51.50395092708336,-0.0950268854166667
24896066200,51.502197,-0.1317819999999999
427347331815,51.55226720988988,-0.0170265274725274
239524264712,51.51050141532228,-0.1329625463709682
107957898886,51.499884,-0.0334626666666666
866007291753,51.48514927813707,-0.240868983182406
590492866818,51.49345233333333,-0.0418755555555555
671221978356,51.483139316455656,-0.1620123670886076
381119531351,51.533314423010175,-0.1850225415456121
47945970786,51.50835584117659,-0.124155264705882
852184811240,51.50721067977536,-0.1280721179775281
539525778609,51.511798364497096,-0.1291086615384606
597579034574,51.46452932413792,-0.0588949517241379
6843265850,51.50704283333336,-0.126128398148148
259621451562,51.50548299999995,-0.1769820000000001
22932423680,51.50127531249996,-0.1611568238636363
466279009884,51.50618975000001,-0.1179448124999999
516132387545,51.50692788436477,-0.1398874429967425
796020463529,51.50654566666666,-0.1641486666666666
532512076995,51.48858317073165,-0.1552294959349593
583745752969,51.465507216867486,-0.2057262048192769
110683858908,51.5316139659091,-0.0906378295454545
693062474884,51.5251755053194,-0.1462237304964548
361882996800,51.50466436363637,-0.137946961038961
187262440730,51.550732199857286,-0.1466509258555133
843331721259,51.508956,-0.16179
671574979114,51.51494511564627,-0.1335898435374148
937129440499,51.554611625,-0.14295575
463789695723,51.507577833333336,-0.1460576666666666
782284567166,51.5046184226804,-0.1198931443298969
122036711061,51.509401800000006,-0.0995764
762742404634,51.50677533333334,-0.1077868333333333
889894482336,51.49772521674871,-0.2258866798029555
678869480131,51.55570600000001,-0.094525
234953851235,51.49411357303373,-0.0726159101123595
900655699908,51.51285898013244,-0.16274423620309
137344510027,51.505286006535954,-0.136749385620915
448124447697,51.53322933333331,-0.0159828333333333
347017558516,51.537672722902826,-0.0960338727615456
811558857286,51.50127173737374,-0.1404495252525251
335392829333,51.48876937499998,-0.0313781927083333
328831818971,51.48053822915256,-0.1264765980358412
667963812043,51.46515511764712,-0.2323494901960783
244226461370,51.51548556651686,-0.1293442002989529
386574143509,51.50856335000001,-0.1598535
218099908061,51.50487343181817,-0.082618375
804917483952,51.4862879,-0.2183513
740774809208,51.51917222621563,-0.1286858224101478
701131081800,51.50796268027207,-0.148097394557823
55695531973,51.527115,-0.1542589999999999
32576703000,51.47760651655635,-0.1991425364238411
437373375844,51.50167714634146,-0.1436541707317072
98064814673,51.49906394117646,-0.1233903529411764
374224867448,51.51136372560139,-0.1957124837340879
718958379064,51.47593606836452,-0.1815814865951739
572970874784,51.47528244701515,-0.0928257746268653
225360224361,51.47345527731108,-0.0793305246848737
276100372793,51.49454319375019,-0.1603203375000001
44056214084,51.53544460000004,-0.0110133676470588
384257460821,51.499306333333344,-0.15974125
546665599643,51.52376353571424,-0.0940419285714285
138232719972,51.475709,0.000643
869237972813,51.51854938648449,-0.0779736179328624
396596622667,51.47302669230774,-0.2081966153846156
980158500025,51.506203718346256,-0.1620150749354009
900300108494,51.510394000000005,-0.1384956153846153
454671980931,51.507956500000006,-0.099549
925088042991,51.5064860909091,-0.1147329090909091
271501156586,51.51976881256336,-0.1402715957446811
322088773697,51.496523652777775,-0.115711875
681748251002,51.50911204729729,-0.1291932027027026
327178524542,51.50791942857144,-0.1383064285714285
360200673741,51.46437515384616,-0.2246615384615384
383274480797,51.48987681881537,-0.1243314703832753
815038065953,51.50393727328242,-0.1353572213740454
1760348670,51.50712430987001,-0.1134235224963717
164111841937,51.48340099999999,-0.1975348333333333
418736498857,51.51069060804017,-0.1193040753768843
933748446156,51.50239518000003,-0.17070422
723495132153,51.507301,-0.169839
131814866265,51.52251572955971,-0.092503251572327
813921296366,51.4759401153846,-0.1192582307692307
969988809519,51.52704289571773,-0.1478991078085645
97507145836,51.5131126,-0.3187745999999999
190013123107,51.50991779166668,-0.146613875
462380422654,51.50871390800229,-0.1384493599654244
297886262892,51.51027109999998,-0.1487827666666666
641004086569,51.50260386821706,-0.1322743255813952
148731256427,51.45422927358484,-0.14388641509434
208124666875,51.529068333333335,-0.0679961666666666
833955739911,51.48356910714285,-0.2250478214285713
505416919536,51.514051136452544,-0.0593352163742692
195862904,51.49345512499992,-0.2312822272727272
234339425293,51.52946122580649,-0.0656974354838709
660525770149,51.50611177500002,-0.1236524749999999
671598447664,51.51346311083747,-0.124735012315271
272130270263,51.50518783870967,-0.0973459354838709
786842326899,51.50514967857141,-0.1142337767857143
534953323711,51.524402967741935,-0.1234653870967741
907525633970,51.47944053448276,-0.2066252586206896
17593524339,51.53489236294405,-0.0571881015228424
234758049339,51.52407687782806,-0.1306204343891402
910004355332,51.50309645697335,-0.1093039109792284
736196898573,51.45348173076923,-0.0898831538461538
664922702809,51.52165408333334,-0.0869799166666666
289271182108,51.541712979396415,-0.2582792554174065
111270372150,51.524718703703726,-0.1823785925925925
744776251973,51.5018946,-0.2050027999999999
62323146665,51.526843285714286,-0.0955114761904762
452009598369,51.50631641876637,-0.1361467767158995
